0	m6333/100/CCS_Read=6333;length=100bp;startpos=4954;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0001;passes=18.187743441291815;passesLeft=19;passesRight=18;cutPosition=19
0	m1516/100/CCS_Read=1516;length=100bp;startpos=4561;chromosome=ENSG00000073331|ENSG00000073331.18|ENST00000504745|ENST00000504745.1;numberOfErrors=1;totalErrorProb=0.0038;passes=7.731249378193249;passesLeft=7;passesRight=8;cutPosition=27
0	m961/100/CCS_Read=961;length=100bp;startpos=4763;chromosome=ENSG00000100664|ENSG00000100664.11|ENST00000216554|ENST00000216554.8;numberOfErrors=1;totalErrorProb=0.0068;passes=6.895369835980958;passesLeft=7;passesRight=6;cutPosition=90
0	m3216/100/CCS_Read=3216;length=100bp;startpos=3643;chromosome=ENSG00000159658|ENSG00000159658.13|ENST00000674435|ENST00000674435.1;numberOfErrors=0;totalErrorProb=0.0069;passes=6.105216399204495;passesLeft=7;passesRight=6;cutPosition=11
0	m8030/100/CCS_Read=8030;length=100bp;startpos=4738;chromosome=ENSG00000100664|ENSG00000100664.11|ENST00000216554|ENST00000216554.8;numberOfErrors=2;totalErrorProb=0.0115;passes=4.9262538691099165;passesLeft=5;passesRight=4;cutPosition=93
0	m2991/100/CCS_Read=2991;length=100bp;startpos=5107;chromosome=ENSG00000159658|ENSG00000159658.13|ENST00000674435|ENST00000674435.1;numberOfErrors=1;totalErrorProb=0.0120;passes=5.585508075491538;passesLeft=5;passesRight=6;cutPosition=41
0	m4194/100/CCS_Read=4194;length=100bp;startpos=3442;chromosome=ENSG00000284845|ENSG00000284845.2|ENST00000644992|ENST00000644992.2;numberOfErrors=5;totalErrorProb=0.0497;passes=2.1619810721246115;passesLeft=3;passesRight=2;cutPosition=16
0	m8022/100/CCS_Read=8022;length=100bp;startpos=4291;chromosome=ENSG00000012822|ENSG00000012822.16|ENST00000550804|ENST00000550804.6;numberOfErrors=6;totalErrorProb=0.0564;passes=2.6553648422281495;passesLeft=3;passesRight=2;cutPosition=66
1	m5846/100/CCS_Read=5846;length=100bp;startpos=5444;chromosome=ENSG00000072864|ENSG00000072864.16|ENST00000674995|ENST00000674995.1;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
1	m9782/100/CCS_Read=9782;length=100bp;startpos=770;chromosome=ENSG00000187866|ENSG00000187866.10|ENST00000394264|ENST00000394264.7;numberOfErrors=0;totalErrorProb=0.0000;passes=31.205274632163835;passesLeft=31;passesRight=32;cutPosition=79
1	m6770/100/CCS_Read=6770;length=100bp;startpos=4561;chromosome=ENSG00000073060|ENSG00000073060.16|ENST00000538291|ENST00000538291.5;numberOfErrors=0;totalErrorProb=0.0000;passes=30.913189446809447;passesLeft=31;passesRight=30;cutPosition=91
1	m6122/100/CCS_Read=6122;length=100bp;startpos=2560;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0000;passes=26.249501824650917;passesLeft=27;passesRight=26;cutPosition=25
1	m918/100/CCS_Read=918;length=100bp;startpos=5386;chromosome=ENSG00000072864|ENSG00000072864.16|ENST00000674995|ENST00000674995.1;numberOfErrors=0;totalErrorProb=0.0000;passes=21.232549000109362;passesLeft=21;passesRight=22;cutPosition=77
1	m131/100/CCS_Read=131;length=100bp;startpos=3523;chromosome=ENSG00000146166|ENSG00000146166.17|ENST00000370657|ENST00000370657.9;numberOfErrors=0;totalErrorProb=0.0001;passes=21.623329975602918;passesLeft=21;passesRight=22;cutPosition=38
1	m6750/100/CCS_Read=6750;length=100bp;startpos=2633;chromosome=ENSG00000204923|ENSG00000204923.4|ENST00000377957|ENST00000377957.4;numberOfErrors=0;totalErrorProb=0.0001;passes=19.929215891434257;passesLeft=19;passesRight=20;cutPosition=7
1	m2055/100/CCS_Read=2055;length=100bp;startpos=4362;chromosome=ENSG00000145833|ENSG00000145833.16|ENST00000452510|ENST00000452510.7;numberOfErrors=0;totalErrorProb=0.0004;passes=11.105809070198884;passesLeft=11;passesRight=12;cutPosition=89
1	m2752/100/CCS_Read=2752;length=100bp;startpos=4375;chromosome=ENSG00000145833|ENSG00000145833.16|ENST00000452510|ENST00000452510.7;numberOfErrors=0;totalErrorProb=0.0006;passes=13.629427498496637;passesLeft=13;passesRight=14;cutPosition=37
1	m2715/100/CCS_Read=2715;length=100bp;startpos=2634;chromosome=ENSG00000204923|ENSG00000204923.4|ENST00000377957|ENST00000377957.4;numberOfErrors=0;totalErrorProb=0.0007;passes=11.438246837238367;passesLeft=11;passesRight=12;cutPosition=56
1	m5559/100/CCS_Read=5559;length=100bp;startpos=930;chromosome=ENSG00000147526|ENSG00000147526.20|ENST00000520615|ENST00000520615.5;numberOfErrors=0;totalErrorProb=0.0009;passes=11.34996592718258;passesLeft=11;passesRight=12;cutPosition=65
1	m7436/100/CCS_Read=7436;length=100bp;startpos=1894;chromosome=ENSG00000044090|ENSG00000044090.10|ENST00000673753|ENST00000673753.1;numberOfErrors=0;totalErrorProb=0.0013;passes=12.118616147501346;passesLeft=13;passesRight=12;cutPosition=12
1	m4729/100/CCS_Read=4729;length=100bp;startpos=3576;chromosome=ENSG00000215301|ENSG00000215301.11|ENST00000645120|ENST00000645120.1;numberOfErrors=0;totalErrorProb=0.0040;passes=7.45449309337006;passesLeft=7;passesRight=8;cutPosition=55
1	m1753/100/CCS_Read=1753;length=100bp;startpos=4634;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=0;totalErrorProb=0.0053;passes=7.91528441032133;passesLeft=7;passesRight=8;cutPosition=8
1	m6039/100/CCS_Read=6039;length=100bp;startpos=5280;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=3;totalErrorProb=0.0168;passes=3.091618182970655;passesLeft=3;passesRight=4;cutPosition=91
1	m9362/100/CCS_Read=9362;length=100bp;startpos=2669;chromosome=ENSG00000204923|ENSG00000204923.4|ENST00000377957|ENST00000377957.4;numberOfErrors=1;totalErrorProb=0.0177;passes=5.931734126317534;passesLeft=5;passesRight=6;cutPosition=7
2	m6918/100/CCS_Read=6918;length=100bp;startpos=4690;chromosome=ENSG00000100697|ENSG00000100697.15|ENST00000541352|ENST00000541352.5;numberOfErrors=0;totalErrorProb=0.0000;passes=38.5800607274213;passesLeft=39;passesRight=38;cutPosition=58
2	m4861/100/CCS_Read=4861;length=100bp;startpos=3971;chromosome=ENSG00000101040|ENSG00000101040.19|ENST00000396281|ENST00000396281.8;numberOfErrors=0;totalErrorProb=0.0000;passes=39.26462296286279;passesLeft=39;passesRight=40;cutPosition=74
2	m1486/100/CCS_Read=1486;length=100bp;startpos=891;chromosome=ENSG00000151006|ENSG00000151006.7|ENST00000486499|ENST00000486499.1;numberOfErrors=0;totalErrorProb=0.0000;passes=36.46481811716472;passesLeft=37;passesRight=36;cutPosition=46
2	m3677/100/CCS_Read=3677;length=100bp;startpos=2273;chromosome=ENSG00000186566|ENSG00000186566.13|ENST00000635257|ENST00000635257.1;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
2	m4720/100/CCS_Read=4720;length=100bp;startpos=98;chromosome=ENSG00000144810|ENSG00000144810.16|ENST00000652472|ENST00000652472.1;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
2	m6172/100/CCS_Read=6172;length=100bp;startpos=200;chromosome=ENSG00000144810|ENSG00000144810.16|ENST00000652472|ENST00000652472.1;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
2	m7266/100/CCS_Read=7266;length=100bp;startpos=636;chromosome=ENSG00000100968|ENSG00000100968.14|ENST00000422617|ENST00000422617.7;numberOfErrors=0;totalErrorProb=0.0000;passes=39.670205758167626;passesLeft=39;passesRight=40;cutPosition=33
2	m100/100/CCS_Read=100;length=100bp;startpos=3683;chromosome=ENSG00000127616|ENSG00000127616.19|ENST00000646510|ENST00000646510.1;numberOfErrors=0;totalErrorProb=0.0000;passes=34.64972311122865;passesLeft=35;passesRight=34;cutPosition=65
2	m925/100/CCS_Read=925;length=100bp;startpos=2414;chromosome=ENSG00000169855|ENSG00000169855.20|ENST00000495273|ENST00000495273.5;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
2	m5462/100/CCS_Read=5462;length=100bp;startpos=1867;chromosome=ENSG00000061987|ENSG00000061987.16|ENST00000552738|ENST00000552738.5;numberOfErrors=0;totalErrorProb=0.0000;passes=26.122550921777933;passesLeft=27;passesRight=26;cutPosition=12
2	m1922/100/CCS_Read=1922;length=100bp;startpos=4548;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0000;passes=28.34021831981633;passesLeft=29;passesRight=28;cutPosition=34
2	m8270/100/CCS_Read=8270;length=100bp;startpos=545;chromosome=ENSG00000100968|ENSG00000100968.14|ENST00000422617|ENST00000422617.7;numberOfErrors=0;totalErrorProb=0.0000;passes=23.66391089735705;passesLeft=23;passesRight=24;cutPosition=34
2	m4316/100/CCS_Read=4316;length=100bp;startpos=3670;chromosome=ENSG00000012822|ENSG00000012822.16|ENST00000550804|ENST00000550804.6;numberOfErrors=0;totalErrorProb=0.0001;passes=22.464089252864795;passesLeft=23;passesRight=22;cutPosition=46
2	m564/100/CCS_Read=564;length=100bp;startpos=4564;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0001;passes=17.72466291037471;passesLeft=17;passesRight=18;cutPosition=28
2	m5377/100/CCS_Read=5377;length=100bp;startpos=4729;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=0;totalErrorProb=0.0003;passes=14.754828037407172;passesLeft=15;passesRight=14;cutPosition=75
3	m7270/100/CCS_Read=7270;length=100bp;startpos=2124;chromosome=ENSG00000143924|ENSG00000143924.19|ENST00000318522|ENST00000318522.10;numberOfErrors=0;totalErrorProb=0.0000;passes=35.26987463148693;passesLeft=35;passesRight=36;cutPosition=73
3	m4390/100/CCS_Read=4390;length=100bp;startpos=5449;chromosome=ENSG00000109572|ENSG00000109572.14|ENST00000504131|ENST00000504131.6;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
3	m8834/100/CCS_Read=8834;length=100bp;startpos=3226;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0000;passes=28.457619663061074;passesLeft=29;passesRight=28;cutPosition=46
3	m7670/100/CCS_Read=7670;length=100bp;startpos=2145;chromosome=ENSG00000143924|ENSG00000143924.19|ENST00000318522|ENST00000318522.10;numberOfErrors=0;totalErrorProb=0.0000;passes=27.56696992475783;passesLeft=27;passesRight=28;cutPosition=43
3	m4000/100/CCS_Read=4000;length=100bp;startpos=312;chromosome=ENSG00000197893|ENSG00000197893.14|ENST00000369358|ENST00000369358.8;numberOfErrors=0;totalErrorProb=0.0000;passes=25.907058284015722;passesLeft=25;passesRight=26;cutPosition=9
3	m3087/100/CCS_Read=3087;length=100bp;startpos=4309;chromosome=ENSG00000110900|ENSG00000110900.16|ENST00000546076|ENST00000546076.6;numberOfErrors=0;totalErrorProb=0.0001;passes=19.842353514349853;passesLeft=19;passesRight=20;cutPosition=16
3	m7912/100/CCS_Read=7912;length=100bp;startpos=800;chromosome=ENSG00000061987|ENSG00000061987.16|ENST00000552738|ENST00000552738.5;numberOfErrors=0;totalErrorProb=0.0001;passes=19.794236201945523;passesLeft=19;passesRight=20;cutPosition=21
3	m2360/100/CCS_Read=2360;length=100bp;startpos=630;chromosome=ENSG00000073060|ENSG00000073060.16|ENST00000538291|ENST00000538291.5;numberOfErrors=0;totalErrorProb=0.0002;passes=16.990882196934272;passesLeft=17;passesRight=16;cutPosition=99
3	m7542/100/CCS_Read=7542;length=100bp;startpos=3701;chromosome=ENSG00000169855|ENSG00000169855.20|ENST00000495273|ENST00000495273.5;numberOfErrors=0;totalErrorProb=0.0003;passes=14.544329911297801;passesLeft=15;passesRight=14;cutPosition=54
3	m1083/100/CCS_Read=1083;length=100bp;startpos=5466;chromosome=ENSG00000109572|ENSG00000109572.14|ENST00000504131|ENST00000504131.6;numberOfErrors=0;totalErrorProb=0.0005;passes=12.3932643285267;passesLeft=13;passesRight=12;cutPosition=39
3	m4291/100/CCS_Read=4291;length=100bp;startpos=4165;chromosome=ENSG00000144290|ENSG00000144290.17|ENST00000446997|ENST00000446997.6;numberOfErrors=0;totalErrorProb=0.0007;passes=12.326868263189043;passesLeft=13;passesRight=12;cutPosition=33
3	m3225/100/CCS_Read=3225;length=100bp;startpos=4548;chromosome=ENSG00000066382|ENSG00000066382.16|ENST00000448418|ENST00000448418.6;numberOfErrors=0;totalErrorProb=0.0021;passes=9.668253529926734;passesLeft=9;passesRight=10;cutPosition=33
3	m2009/100/CCS_Read=2009;length=100bp;startpos=4588;chromosome=ENSG00000066382|ENSG00000066382.16|ENST00000448418|ENST00000448418.6;numberOfErrors=2;totalErrorProb=0.0107;passes=6.487793593737698;passesLeft=7;passesRight=6;cutPosition=49
3	m8388/100/CCS_Read=8388;length=100bp;startpos=299;chromosome=ENSG00000197893|ENSG00000197893.14|ENST00000369358|ENST00000369358.8;numberOfErrors=4;totalErrorProb=0.0205;passes=4.4536769009517005;passesLeft=5;passesRight=4;cutPosition=45
3	m7490/100/CCS_Read=7490;length=100bp;startpos=891;chromosome=ENSG00000005100|ENSG00000005100.13|ENST00000225296|ENST00000225296.8;numberOfErrors=14;totalErrorProb=0.1213;passes=1.4092773002621282;passesLeft=1;passesRight=2;cutPosition=59
4	m922/100/CCS_Read=922;length=100bp;startpos=3281;chromosome=ENSG00000148483|ENSG00000148483.9|ENST00000377495|ENST00000377495.2;numberOfErrors=0;totalErrorProb=0.0000;passes=38.939619183996314;passesLeft=39;passesRight=38;cutPosition=94
4	m7020/100/CCS_Read=7020;length=100bp;startpos=2995;chromosome=ENSG00000204923|ENSG00000204923.4|ENST00000377957|ENST00000377957.4;numberOfErrors=0;totalErrorProb=0.0000;passes=35.63057403327048;passesLeft=35;passesRight=36;cutPosition=37
4	m3309/100/CCS_Read=3309;length=100bp;startpos=5062;chromosome=ENSG00000187866|ENSG00000187866.10|ENST00000394264|ENST00000394264.7;numberOfErrors=0;totalErrorProb=0.0000;passes=37.35902887483136;passesLeft=37;passesRight=38;cutPosition=64
4	m2748/100/CCS_Read=2748;length=100bp;startpos=4063;chromosome=ENSG00000173402|ENSG00000173402.12|ENST00000541308|ENST00000541308.5;numberOfErrors=0;totalErrorProb=0.0000;passes=35.08255932668918;passesLeft=35;passesRight=36;cutPosition=92
4	m1366/100/CCS_Read=1366;length=100bp;startpos=4612;chromosome=ENSG00000166206|ENSG00000166206.15|ENST00000635832|ENST00000635832.1;numberOfErrors=0;totalErrorProb=0.0000;passes=33.823150759811476;passesLeft=33;passesRight=34;cutPosition=18
4	m3082/100/CCS_Read=3082;length=100bp;startpos=247;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0000;passes=31.509914030714572;passesLeft=31;passesRight=32;cutPosition=49
4	m7530/100/CCS_Read=7530;length=100bp;startpos=1997;chromosome=ENSG00000169855|ENSG00000169855.20|ENST00000495273|ENST00000495273.5;numberOfErrors=0;totalErrorProb=0.0000;passes=29.05640177391416;passesLeft=29;passesRight=30;cutPosition=94
4	m2357/100/CCS_Read=2357;length=100bp;startpos=3214;chromosome=ENSG00000012822|ENSG00000012822.16|ENST00000550804|ENST00000550804.6;numberOfErrors=0;totalErrorProb=0.0000;passes=23.99919502423146;passesLeft=23;passesRight=24;cutPosition=0
4	m4855/100/CCS_Read=4855;length=100bp;startpos=3233;chromosome=ENSG00000148483|ENSG00000148483.9|ENST00000377495|ENST00000377495.2;numberOfErrors=0;totalErrorProb=0.0000;passes=23.554234792470986;passesLeft=23;passesRight=24;cutPosition=45
4	m4354/100/CCS_Read=4354;length=100bp;startpos=2051;chromosome=ENSG00000074054|ENSG00000074054.19|ENST00000455322|ENST00000455322.6;numberOfErrors=0;totalErrorProb=0.0001;passes=20.6417542560316;passesLeft=21;passesRight=20;cutPosition=64
4	m9771/100/CCS_Read=9771;length=100bp;startpos=4103;chromosome=ENSG00000255036|ENSG00000255036.6|ENST00000529787|ENST00000529787.2;numberOfErrors=0;totalErrorProb=0.0002;passes=18.00578405095129;passesLeft=19;passesRight=18;cutPosition=1
4	m464/100/CCS_Read=464;length=100bp;startpos=923;chromosome=ENSG00000151470|ENSG00000151470.13|ENST00000425929|ENST00000425929.6;numberOfErrors=0;totalErrorProb=0.0002;passes=14.91082303186011;passesLeft=15;passesRight=14;cutPosition=91
4	m4159/100/CCS_Read=4159;length=100bp;startpos=3267;chromosome=ENSG00000148483|ENSG00000148483.9|ENST00000377495|ENST00000377495.2;numberOfErrors=0;totalErrorProb=0.0002;passes=15.009235550501007;passesLeft=15;passesRight=16;cutPosition=99
4	m5171/100/CCS_Read=5171;length=100bp;startpos=3214;chromosome=ENSG00000012822|ENSG00000012822.16|ENST00000550804|ENST00000550804.6;numberOfErrors=0;totalErrorProb=0.0013;passes=9.420268632002555;passesLeft=9;passesRight=10;cutPosition=58
5	m451/100/CCS_Read=451;length=100bp;startpos=2894;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=0;totalErrorProb=0.0003;passes=15.165872700222248;passesLeft=15;passesRight=16;cutPosition=83
5	m3649/100/CCS_Read=3649;length=100bp;startpos=4963;chromosome=ENSG00000146411|ENSG00000146411.6|ENST00000275230|ENST00000275230.6;numberOfErrors=0;totalErrorProb=0.0004;passes=13.211960871063933;passesLeft=13;passesRight=14;cutPosition=79
5	m5687/100/CCS_Read=5687;length=100bp;startpos=2116;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=0;totalErrorProb=0.0009;passes=11.118154821343646;passesLeft=11;passesRight=12;cutPosition=88
5	m6935/100/CCS_Read=6935;length=100bp;startpos=1409;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=0;totalErrorProb=0.0010;passes=10.380889115736112;passesLeft=11;passesRight=10;cutPosition=38
5	m8836/100/CCS_Read=8836;length=100bp;startpos=2914;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=0;totalErrorProb=0.0011;passes=10.059374940546734;passesLeft=11;passesRight=10;cutPosition=6
5	m5299/100/CCS_Read=5299;length=100bp;startpos=2816;chromosome=ENSG00000133627|ENSG00000133627.18|ENST00000479402|ENST00000479402.1;numberOfErrors=0;totalErrorProb=0.0013;passes=10.317746687785641;passesLeft=11;passesRight=10;cutPosition=32
5	m4732/100/CCS_Read=4732;length=100bp;startpos=2649;chromosome=ENSG00000141564|ENSG00000141564.15|ENST00000575542|ENST00000575542.5;numberOfErrors=0;totalErrorProb=0.0033;passes=6.564178115032402;passesLeft=7;passesRight=6;cutPosition=56
5	m8638/100/CCS_Read=8638;length=100bp;startpos=1254;chromosome=ENSG00000166435|ENSG00000166435.15|ENST00000340360|ENST00000340360.10;numberOfErrors=0;totalErrorProb=0.0030;passes=7.947664696172878;passesLeft=7;passesRight=8;cutPosition=5
5	m3906/100/CCS_Read=3906;length=100bp;startpos=4042;chromosome=ENSG00000196810|ENSG00000196810.5|ENST00000581398|ENST00000581398.1;numberOfErrors=0;totalErrorProb=0.0037;passes=7.659436462990086;passesLeft=7;passesRight=8;cutPosition=34
5	m6518/100/CCS_Read=6518;length=100bp;startpos=2886;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=0;totalErrorProb=0.0048;passes=6.236142778115965;passesLeft=7;passesRight=6;cutPosition=24
5	m1143/100/CCS_Read=1143;length=100bp;startpos=2888;chromosome=ENSG00000100664|ENSG00000100664.11|ENST00000216554|ENST00000216554.8;numberOfErrors=1;totalErrorProb=0.0051;passes=6.660454877527276;passesLeft=7;passesRight=6;cutPosition=66
5	m1268/100/CCS_Read=1268;length=100bp;startpos=5304;chromosome=ENSG00000101298|ENSG00000101298.15|ENST00000381867|ENST00000381867.6;numberOfErrors=2;totalErrorProb=0.0075;passes=6.430153860961241;passesLeft=7;passesRight=6;cutPosition=43
5	m203/100/CCS_Read=203;length=100bp;startpos=2230;chromosome=ENSG00000100968|ENSG00000100968.14|ENST00000422617|ENST00000422617.7;numberOfErrors=9;totalErrorProb=0.0445;passes=2.6612799131657474;passesLeft=3;passesRight=2;cutPosition=66
5	m6361/100/CCS_Read=6361;length=100bp;startpos=1773;chromosome=ENSG00000061987|ENSG00000061987.16|ENST00000393629|ENST00000393629.6;numberOfErrors=10;totalErrorProb=0.0877;passes=1.76799505155094;passesLeft=1;passesRight=2;cutPosition=23
6	m8580/100/CCS_Read=8580;length=100bp;startpos=3401;chromosome=ENSG00000110900|ENSG00000110900.16|ENST00000546076|ENST00000546076.6;numberOfErrors=0;totalErrorProb=0.0004;passes=13.01179047510511;passesLeft=13;passesRight=14;cutPosition=99
6	m7170/100/CCS_Read=7170;length=100bp;startpos=3735;chromosome=ENSG00000176809|ENSG00000176809.10|ENST00000584306|ENST00000584306.5;numberOfErrors=0;totalErrorProb=0.0004;passes=13.4085972894489;passesLeft=13;passesRight=14;cutPosition=59
6	m6288/100/CCS_Read=6288;length=100bp;startpos=2705;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=0;totalErrorProb=0.0005;passes=12.345306914099268;passesLeft=13;passesRight=12;cutPosition=35
6	m3268/100/CCS_Read=3268;length=100bp;startpos=4524;chromosome=ENSG00000189337|ENSG00000189337.17|ENST00000491547|ENST00000491547.1;numberOfErrors=0;totalErrorProb=0.0005;passes=13.487682728822195;passesLeft=13;passesRight=14;cutPosition=51
6	m229/100/CCS_Read=229;length=100bp;startpos=972;chromosome=ENSG00000147526|ENSG00000147526.20|ENST00000520615|ENST00000520615.5;numberOfErrors=0;totalErrorProb=0.0007;passes=12.738011652880973;passesLeft=13;passesRight=12;cutPosition=74
6	m7361/100/CCS_Read=7361;length=100bp;startpos=3298;chromosome=ENSG00000066382|ENSG00000066382.16|ENST00000448418|ENST00000448418.6;numberOfErrors=0;totalErrorProb=0.0016;passes=10.914273259218003;passesLeft=11;passesRight=10;cutPosition=91
6	m4140/100/CCS_Read=4140;length=100bp;startpos=3388;chromosome=ENSG00000110900|ENSG00000110900.16|ENST00000546076|ENST00000546076.6;numberOfErrors=0;totalErrorProb=0.0018;passes=10.603253850254877;passesLeft=11;passesRight=10;cutPosition=60
6	m5699/100/CCS_Read=5699;length=100bp;startpos=3343;chromosome=ENSG00000089737|ENSG00000089737.17|ENST00000621632|ENST00000621632.5;numberOfErrors=0;totalErrorProb=0.0027;passes=8.186011702019078;passesLeft=9;passesRight=8;cutPosition=19
6	m8411/100/CCS_Read=8411;length=100bp;startpos=1663;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=0;totalErrorProb=0.0033;passes=8.878846383661028;passesLeft=9;passesRight=8;cutPosition=88
6	m8016/100/CCS_Read=8016;length=100bp;startpos=2700;chromosome=ENSG00000166435|ENSG00000166435.15|ENST00000340360|ENST00000340360.10;numberOfErrors=1;totalErrorProb=0.0052;passes=6.435358539134394;passesLeft=7;passesRight=6;cutPosition=44
6	m4387/100/CCS_Read=4387;length=100bp;startpos=2822;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=1;totalErrorProb=0.0092;passes=6.177517994570028;passesLeft=7;passesRight=6;cutPosition=18
6	m3460/100/CCS_Read=3460;length=100bp;startpos=3556;chromosome=ENSG00000274311|ENSG00000274311.4|ENST00000619630|ENST00000619630.3;numberOfErrors=0;totalErrorProb=0.0100;passes=5.538715364877751;passesLeft=5;passesRight=6;cutPosition=46
6	m8547/100/CCS_Read=8547;length=100bp;startpos=364;chromosome=ENSG00000073060|ENSG00000073060.16|ENST00000538291|ENST00000538291.5;numberOfErrors=0;totalErrorProb=0.0108;passes=5.859373001954585;passesLeft=5;passesRight=6;cutPosition=14
6	m2285/100/CCS_Read=2285;length=100bp;startpos=2117;chromosome=ENSG00000124813|ENSG00000124813.23|ENST00000647337|ENST00000647337.2;numberOfErrors=5;totalErrorProb=0.0970;passes=1.4403911403907723;passesLeft=1;passesRight=2;cutPosition=56
7	m429/100/CCS_Read=429;length=100bp;startpos=891;chromosome=ENSG00000146872|ENSG00000146872.18|ENST00000346027|ENST00000346027.10;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
