2	m3528/100/CCS_Read=3528;length=100bp;startpos=3115;chromosome=ENSG00000126012|ENSG00000126012.12|ENST00000404049|ENST00000404049.7;numberOfErrors=0;totalErrorProb=0.0003;passes=15.429062560057377;passesLeft=15;passesRight=16;cutPosition=57
3	m9986/100/CCS_Read=9986;length=100bp;startpos=839;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
3	m4861/100/CCS_Read=4861;length=100bp;startpos=3971;chromosome=ENSG00000101040|ENSG00000101040.19|ENST00000396281|ENST00000396281.8;numberOfErrors=0;totalErrorProb=0.0000;passes=39.26462296286279;passesLeft=39;passesRight=40;cutPosition=74
3	m2957/100/CCS_Read=2957;length=100bp;startpos=1616;chromosome=ENSG00000169696|ENSG00000169696.16|ENST00000577733|ENST00000577733.5;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
3	m9965/100/CCS_Read=9965;length=100bp;startpos=2152;chromosome=ENSG00000012822|ENSG00000012822.16|ENST00000550804|ENST00000550804.6;numberOfErrors=0;totalErrorProb=0.0000;passes=35.69337086295594;passesLeft=35;passesRight=36;cutPosition=31
3	m535/100/CCS_Read=535;length=100bp;startpos=4581;chromosome=ENSG00000072864|ENSG00000072864.16|ENST00000674995|ENST00000674995.1;numberOfErrors=0;totalErrorProb=0.0000;passes=35.090247058295766;passesLeft=35;passesRight=36;cutPosition=91
4	m4281/100/CCS_Read=4281;length=100bp;startpos=2016;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=0;totalErrorProb=0.0000;passes=31.373770033843254;passesLeft=31;passesRight=32;cutPosition=63
4	m9973/100/CCS_Read=9973;length=100bp;startpos=709;chromosome=ENSG00000187866|ENSG00000187866.10|ENST00000394264|ENST00000394264.7;numberOfErrors=1;totalErrorProb=0.0059;passes=5.410287260207186;passesLeft=5;passesRight=6;cutPosition=59
4	m6599/100/CCS_Read=6599;length=100bp;startpos=1553;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=1;totalErrorProb=0.0158;passes=4.5429164064317185;passesLeft=5;passesRight=4;cutPosition=54
4	m7611/100/CCS_Read=7611;length=100bp;startpos=2205;chromosome=ENSG00000117114|ENSG00000117114.20|ENST00000370715|ENST00000370715.5;numberOfErrors=7;totalErrorProb=0.0202;passes=4.286941463041273;passesLeft=5;passesRight=4;cutPosition=29
4	m1519/100/CCS_Read=1519;length=100bp;startpos=3566;chromosome=ENSG00000115355|ENSG00000115355.17|ENST00000645072|ENST00000645072.1;numberOfErrors=8;totalErrorProb=0.1278;passes=1.2322858188144896;passesLeft=1;passesRight=2;cutPosition=77
5	m9983/100/CCS_Read=9983;length=100bp;startpos=4827;chromosome=ENSG00000073331|ENSG00000073331.18|ENST00000504745|ENST00000504745.1;numberOfErrors=0;totalErrorProb=0.0002;passes=16.333300107143017;passesLeft=17;passesRight=16;cutPosition=33
5	m982/100/CCS_Read=982;length=100bp;startpos=3063;chromosome=ENSG00000044090|ENSG00000044090.10|ENST00000673753|ENST00000673753.1;numberOfErrors=0;totalErrorProb=0.0003;passes=13.928127745662936;passesLeft=13;passesRight=14;cutPosition=7
5	m7016/100/CCS_Read=7016;length=100bp;startpos=3217;chromosome=ENSG00000147526|ENSG00000147526.20|ENST00000520615|ENST00000520615.5;numberOfErrors=0;totalErrorProb=0.0003;passes=13.978502609118454;passesLeft=13;passesRight=14;cutPosition=2
5	m7369/100/CCS_Read=7369;length=100bp;startpos=1168;chromosome=ENSG00000077782|ENSG00000077782.21|ENST00000447712|ENST00000447712.7;numberOfErrors=1;totalErrorProb=0.0003;passes=14.25308441436832;passesLeft=15;passesRight=14;cutPosition=25
5	m1016/100/CCS_Read=1016;length=100bp;startpos=2488;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=0;totalErrorProb=0.0003;passes=15.359913023671545;passesLeft=15;passesRight=16;cutPosition=64
6	m999/100/CCS_Read=999;length=100bp;startpos=1516;chromosome=ENSG00000066382|ENSG00000066382.16|ENST00000448418|ENST00000448418.6;numberOfErrors=0;totalErrorProb=0.0005;passes=13.410074415582976;passesLeft=13;passesRight=14;cutPosition=59
6	m2562/100/CCS_Read=2562;length=100bp;startpos=1829;chromosome=ENSG00000169696|ENSG00000169696.16|ENST00000577733|ENST00000577733.5;numberOfErrors=0;totalErrorProb=0.0008;passes=11.638719377473878;passesLeft=11;passesRight=12;cutPosition=36
6	m5747/100/CCS_Read=5747;length=100bp;startpos=1726;chromosome=ENSG00000072864|ENSG00000072864.16|ENST00000674995|ENST00000674995.1;numberOfErrors=0;totalErrorProb=0.0025;passes=7.412735450843819;passesLeft=7;passesRight=8;cutPosition=59
6	m6247/100/CCS_Read=6247;length=100bp;startpos=1760;chromosome=ENSG00000169696|ENSG00000169696.16|ENST00000577733|ENST00000577733.5;numberOfErrors=0;totalErrorProb=0.0029;passes=10.021832662980657;passesLeft=11;passesRight=10;cutPosition=2
6	m5577/100/CCS_Read=5577;length=100bp;startpos=1730;chromosome=ENSG00000169696|ENSG00000169696.16|ENST00000577733|ENST00000577733.5;numberOfErrors=1;totalErrorProb=0.0083;passes=5.514107987992989;passesLeft=5;passesRight=6;cutPosition=49
7	m9914/100/CCS_Read=9914;length=100bp;startpos=2325;chromosome=ENSG00000186635|ENSG00000186635.14|ENST00000465814|ENST00000465814.5;numberOfErrors=0;totalErrorProb=0.0000;passes=38.4376940174514;passesLeft=39;passesRight=38;cutPosition=44
7	m5143/100/CCS_Read=5143;length=100bp;startpos=1906;chromosome=ENSG00000061987|ENSG00000061987.16|ENST00000393629|ENST00000393629.6;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
7	m5107/100/CCS_Read=5107;length=100bp;startpos=4001;chromosome=ENSG00000146166|ENSG00000146166.17|ENST00000370657|ENST00000370657.9;numberOfErrors=0;totalErrorProb=0.0000;passes=34.16093331443495;passesLeft=35;passesRight=34;cutPosition=16
7	m7853/100/CCS_Read=7853;length=100bp;startpos=282;chromosome=ENSG00000148483|ENSG00000148483.9|ENST00000377495|ENST00000377495.2;numberOfErrors=0;totalErrorProb=0.0000;passes=34.5919942707954;passesLeft=35;passesRight=34;cutPosition=59
8	m9005/100/CCS_Read=9005;length=100bp;startpos=834;chromosome=ENSG00000147526|ENSG00000147526.20|ENST00000520615|ENST00000520615.5;numberOfErrors=0;totalErrorProb=0.0001;passes=18.70705938116474;passesLeft=19;passesRight=18;cutPosition=71
8	m8681/100/CCS_Read=8681;length=100bp;startpos=3876;chromosome=ENSG00000085982|ENSG00000085982.13|ENST00000251722|ENST00000251722.10;numberOfErrors=0;totalErrorProb=0.0002;passes=19.083029274113386;passesLeft=19;passesRight=20;cutPosition=92
8	m819/100/CCS_Read=819;length=100bp;startpos=3332;chromosome=ENSG00000124813|ENSG00000124813.23|ENST00000647337|ENST00000647337.2;numberOfErrors=1;totalErrorProb=0.0011;passes=10.247118515153094;passesLeft=11;passesRight=10;cutPosition=25
8	m1577/100/CCS_Read=1577;length=100bp;startpos=3940;chromosome=ENSG00000008853|ENSG00000008853.17|ENST00000251822|ENST00000251822.7;numberOfErrors=2;totalErrorProb=0.0148;passes=4.4272372724264075;passesLeft=5;passesRight=4;cutPosition=43
9	m8704/100/CCS_Read=8704;length=100bp;startpos=1818;chromosome=ENSG00000012822|ENSG00000012822.16|ENST00000550804|ENST00000550804.6;numberOfErrors=0;totalErrorProb=0.0000;passes=29.995771014423077;passesLeft=29;passesRight=30;cutPosition=0
9	m629/100/CCS_Read=629;length=100bp;startpos=299;chromosome=ENSG00000101298|ENSG00000101298.15|ENST00000381867|ENST00000381867.6;numberOfErrors=0;totalErrorProb=0.0000;passes=25.992312173787493;passesLeft=25;passesRight=26;cutPosition=1
9	m3725/100/CCS_Read=3725;length=100bp;startpos=2571;chromosome=ENSG00000186635|ENSG00000186635.14|ENST00000465814|ENST00000465814.5;numberOfErrors=0;totalErrorProb=0.0001;passes=23.233140867109398;passesLeft=23;passesRight=24;cutPosition=77
10	m9927/100/CCS_Read=9927;length=100bp;startpos=3013;chromosome=ENSG00000052723|ENSG00000052723.12|ENST00000369528|ENST00000369528.9;numberOfErrors=0;totalErrorProb=0.0000;passes=26.883261948424938;passesLeft=27;passesRight=26;cutPosition=88
10	m4550/100/CCS_Read=4550;length=100bp;startpos=2259;chromosome=ENSG00000146166|ENSG00000146166.17|ENST00000370657|ENST00000370657.9;numberOfErrors=0;totalErrorProb=0.0000;passes=24.180537756731344;passesLeft=25;passesRight=24;cutPosition=18
10	m2140/100/CCS_Read=2140;length=100bp;startpos=3574;chromosome=ENSG00000198836|ENSG00000198836.10|ENST00000644841|ENST00000644841.1;numberOfErrors=0;totalErrorProb=0.0001;passes=20.142086400323077;passesLeft=21;passesRight=20;cutPosition=14
11	m1927/100/CCS_Read=1927;length=100bp;startpos=5245;chromosome=ENSG00000074054|ENSG00000074054.19|ENST00000455322|ENST00000455322.6;numberOfErrors=0;totalErrorProb=0.0000;passes=25.203719617587996;passesLeft=25;passesRight=26;cutPosition=80
11	m9703/100/CCS_Read=9703;length=100bp;startpos=5239;chromosome=ENSG00000074054|ENSG00000074054.19|ENST00000455322|ENST00000455322.6;numberOfErrors=0;totalErrorProb=0.0061;passes=6.801148072519147;passesLeft=7;passesRight=6;cutPosition=80
11	m3930/100/CCS_Read=3930;length=100bp;startpos=3349;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=13;totalErrorProb=0.0909;passes=1.7658675913002915;passesLeft=1;passesRight=2;cutPosition=23
12	m588/100/CCS_Read=588;length=100bp;startpos=4095;chromosome=ENSG00000146411|ENSG00000146411.6|ENST00000275230|ENST00000275230.6;numberOfErrors=0;totalErrorProb=0.0001;passes=17.039680434266987;passesLeft=17;passesRight=18;cutPosition=96
12	m5441/100/CCS_Read=5441;length=100bp;startpos=5180;chromosome=ENSG00000137573|ENSG00000137573.14|ENST00000402687|ENST00000402687.9;numberOfErrors=0;totalErrorProb=0.0005;passes=12.05110156415864;passesLeft=13;passesRight=12;cutPosition=5
12	m1163/100/CCS_Read=1163;length=100bp;startpos=2345;chromosome=ENSG00000143924|ENSG00000143924.19|ENST00000318522|ENST00000318522.10;numberOfErrors=3;totalErrorProb=0.0093;passes=5.888527299641583;passesLeft=5;passesRight=6;cutPosition=11
13	m8927/100/CCS_Read=8927;length=100bp;startpos=3306;chromosome=ENSG00000244754|ENSG00000244754.9|ENST00000674349|ENST00000674349.1;numberOfErrors=0;totalErrorProb=0.0004;passes=14.984491363038636;passesLeft=15;passesRight=14;cutPosition=98
13	m5401/100/CCS_Read=5401;length=100bp;startpos=3216;chromosome=ENSG00000147526|ENSG00000147526.20|ENST00000520615|ENST00000520615.5;numberOfErrors=0;totalErrorProb=0.0004;passes=14.085771889672653;passesLeft=15;passesRight=14;cutPosition=9
13	m2813/100/CCS_Read=2813;length=100bp;startpos=3745;chromosome=ENSG00000119596|ENSG00000119596.18|ENST00000549293|ENST00000549293.5;numberOfErrors=2;totalErrorProb=0.0154;passes=4.7081541606745745;passesLeft=5;passesRight=4;cutPosition=71
14	m9449/100/CCS_Read=9449;length=100bp;startpos=1315;chromosome=ENSG00000166435|ENSG00000166435.15|ENST00000340360|ENST00000340360.10;numberOfErrors=0;totalErrorProb=0.0005;passes=13.504923295709483;passesLeft=13;passesRight=14;cutPosition=50
14	m7794/100/CCS_Read=7794;length=100bp;startpos=4679;chromosome=ENSG00000151470|ENSG00000151470.13|ENST00000425929|ENST00000425929.6;numberOfErrors=0;totalErrorProb=0.0005;passes=13.293736450436153;passesLeft=13;passesRight=14;cutPosition=71
14	m3503/100/CCS_Read=3503;length=100bp;startpos=4691;chromosome=ENSG00000151470|ENSG00000151470.13|ENST00000425929|ENST00000425929.6;numberOfErrors=1;totalErrorProb=0.0007;passes=11.303138241943675;passesLeft=11;passesRight=12;cutPosition=70
15	m9784/100/CCS_Read=9784;length=100bp;startpos=1202;chromosome=ENSG00000256422|ENSG00000256422.6|ENST00000670931|ENST00000670931.1;numberOfErrors=0;totalErrorProb=0.0005;passes=13.919213928941186;passesLeft=13;passesRight=14;cutPosition=8
15	m7990/100/CCS_Read=7990;length=100bp;startpos=21;chromosome=ENSG00000168772|ENSG00000168772.11|ENST00000394767|ENST00000394767.3;numberOfErrors=0;totalErrorProb=0.0006;passes=11.905982376779349;passesLeft=11;passesRight=12;cutPosition=9
15	m3690/100/CCS_Read=3690;length=100bp;startpos=31;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0069;passes=7.1855596429689506;passesLeft=7;passesRight=8;cutPosition=81
16	m7660/100/CCS_Read=7660;length=100bp;startpos=2651;chromosome=ENSG00000215301|ENSG00000215301.11|ENST00000645120|ENST00000645120.1;numberOfErrors=0;totalErrorProb=0.0007;passes=12.797813895161909;passesLeft=13;passesRight=12;cutPosition=80
16	m3538/100/CCS_Read=3538;length=100bp;startpos=3345;chromosome=ENSG00000166206|ENSG00000166206.15|ENST00000635832|ENST00000635832.1;numberOfErrors=0;totalErrorProb=0.0012;passes=8.323771695991445;passesLeft=9;passesRight=8;cutPosition=32
16	m6930/100/CCS_Read=6930;length=100bp;startpos=291;chromosome=ENSG00000101298|ENSG00000101298.15|ENST00000381867|ENST00000381867.6;numberOfErrors=0;totalErrorProb=0.0028;passes=8.61353231771566;passesLeft=9;passesRight=8;cutPosition=61
17	m9715/100/CCS_Read=9715;length=100bp;startpos=655;chromosome=ENSG00000225967|ENSG00000225967.9|ENST00000455842|ENST00000455842.2;numberOfErrors=0;totalErrorProb=0.0009;passes=11.67486022339102;passesLeft=11;passesRight=12;cutPosition=33
17	m9292/100/CCS_Read=9292;length=100bp;startpos=2115;chromosome=ENSG00000164307|ENSG00000164307.13|ENST00000296754|ENST00000296754.7;numberOfErrors=0;totalErrorProb=0.0024;passes=8.003633009513475;passesLeft=9;passesRight=8;cutPosition=0
17	m2005/100/CCS_Read=2005;length=100bp;startpos=748;chromosome=ENSG00000186566|ENSG00000186566.13|ENST00000635257|ENST00000635257.1;numberOfErrors=0;totalErrorProb=0.0046;passes=6.400077601197089;passesLeft=7;passesRight=6;cutPosition=40
18	m6950/100/CCS_Read=6950;length=100bp;startpos=2031;chromosome=ENSG00000168772|ENSG00000168772.11|ENST00000394767|ENST00000394767.3;numberOfErrors=1;totalErrorProb=0.0010;passes=10.193454418208812;passesLeft=11;passesRight=10;cutPosition=19
18	m9620/100/CCS_Read=9620;length=100bp;startpos=3936;chromosome=ENSG00000066382|ENSG00000066382.16|ENST00000448418|ENST00000448418.6;numberOfErrors=0;totalErrorProb=0.0014;passes=9.609224189479503;passesLeft=9;passesRight=10;cutPosition=39
18	m4659/100/CCS_Read=4659;length=100bp;startpos=3372;chromosome=ENSG00000007168|ENSG00000007168.14|ENST00000675202|ENST00000675202.1;numberOfErrors=0;totalErrorProb=0.0029;passes=7.945130126553154;passesLeft=7;passesRight=8;cutPosition=5
19	m9984/100/CCS_Read=9984;length=100bp;startpos=819;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0038;passes=8.55416625639519;passesLeft=9;passesRight=8;cutPosition=55
19	m3030/100/CCS_Read=3030;length=100bp;startpos=1899;chromosome=ENSG00000124813|ENSG00000124813.23|ENST00000647337|ENST00000647337.2;numberOfErrors=1;totalErrorProb=0.0045;passes=8.253163497985756;passesLeft=9;passesRight=8;cutPosition=25
19	m1488/100/CCS_Read=1488;length=100bp;startpos=2811;chromosome=ENSG00000244754|ENSG00000244754.9|ENST00000674349|ENST00000674349.1;numberOfErrors=2;totalErrorProb=0.0064;passes=7.745250535354866;passesLeft=7;passesRight=8;cutPosition=25
20	m9978/100/CCS_Read=9978;length=100bp;startpos=747;chromosome=ENSG00000110900|ENSG00000110900.16|ENST00000546076|ENST00000546076.6;numberOfErrors=1;totalErrorProb=0.0217;passes=3.1988991423560837;passesLeft=3;passesRight=4;cutPosition=80
20	m1207/100/CCS_Read=1207;length=100bp;startpos=3694;chromosome=ENSG00000141564|ENSG00000141564.15|ENST00000575542|ENST00000575542.5;numberOfErrors=4;totalErrorProb=0.0275;passes=3.669252904967333;passesLeft=3;passesRight=4;cutPosition=33
20	m4132/100/CCS_Read=4132;length=100bp;startpos=3700;chromosome=ENSG00000141564|ENSG00000141564.15|ENST00000575542|ENST00000575542.5;numberOfErrors=11;totalErrorProb=0.1630;passes=1.1002411573622959;passesLeft=1;passesRight=2;cutPosition=90
21	m8903/100/CCS_Read=8903;length=100bp;startpos=4984;chromosome=ENSG00000100968|ENSG00000100968.14|ENST00000422617|ENST00000422617.7;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
21	m3905/100/CCS_Read=3905;length=100bp;startpos=1870;chromosome=ENSG00000169696|ENSG00000169696.16|ENST00000577733|ENST00000577733.5;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
22	m9917/100/CCS_Read=9917;length=100bp;startpos=159;chromosome=ENSG00000196220|ENSG00000196220.16|ENST00000485983|ENST00000485983.6;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
22	m4411/100/CCS_Read=4411;length=100bp;startpos=4938;chromosome=ENSG00000225967|ENSG00000225967.9|ENST00000455842|ENST00000455842.2;numberOfErrors=0;totalErrorProb=0.0000;passes=31.314937650591393;passesLeft=31;passesRight=32;cutPosition=69
23	m5439/100/CCS_Read=5439;length=100bp;startpos=3323;chromosome=ENSG00000119866|ENSG00000119866.22|ENST00000335712|ENST00000335712.11;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
23	m6743/100/CCS_Read=6743;length=100bp;startpos=2003;chromosome=ENSG00000109572|ENSG00000109572.14|ENST00000504131|ENST00000504131.6;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
24	m2845/100/CCS_Read=2845;length=100bp;startpos=4192;chromosome=ENSG00000089737|ENSG00000089737.17|ENST00000621632|ENST00000621632.5;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
24	m6951/100/CCS_Read=6951;length=100bp;startpos=804;chromosome=ENSG00000061987|ENSG00000061987.16|ENST00000552738|ENST00000552738.5;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
25	m9134/100/CCS_Read=9134;length=100bp;startpos=1904;chromosome=ENSG00000061987|ENSG00000061987.16|ENST00000552738|ENST00000552738.5;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
25	m8206/100/CCS_Read=8206;length=100bp;startpos=1106;chromosome=ENSG00000044090|ENSG00000044090.10|ENST00000673753|ENST00000673753.1;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
26	m5531/100/CCS_Read=5531;length=100bp;startpos=1331;chromosome=ENSG00000101040|ENSG00000101040.19|ENST00000355972|ENST00000355972.8;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
26	m9723/100/CCS_Read=9723;length=100bp;startpos=2033;chromosome=ENSG00000005100|ENSG00000005100.13|ENST00000225296|ENST00000225296.8;numberOfErrors=0;totalErrorProb=0.0001;passes=23.480064164241913;passesLeft=23;passesRight=24;cutPosition=52
27	m9572/100/CCS_Read=9572;length=100bp;startpos=4031;chromosome=ENSG00000100968|ENSG00000100968.14|ENST00000422617|ENST00000422617.7;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
27	m8766/100/CCS_Read=8766;length=100bp;startpos=1413;chromosome=ENSG00000019995|ENSG00000019995.6|ENST00000359653|ENST00000359653.4;numberOfErrors=0;totalErrorProb=0.0002;passes=14.304959534975898;passesLeft=15;passesRight=14;cutPosition=30
28	m9395/100/CCS_Read=9395;length=100bp;startpos=2317;chromosome=ENSG00000164307|ENSG00000164307.13|ENST00000296754|ENST00000296754.7;numberOfErrors=0;totalErrorProb=0.0000;passes=37.44249085643046;passesLeft=37;passesRight=38;cutPosition=56
28	m2466/100/CCS_Read=2466;length=100bp;startpos=628;chromosome=ENSG00000154639|ENSG00000154639.19|ENST00000284878|ENST00000284878.12;numberOfErrors=0;totalErrorProb=0.0000;passes=34.96243353175264;passesLeft=35;passesRight=34;cutPosition=96
29	m755/100/CCS_Read=755;length=100bp;startpos=2095;chromosome=ENSG00000073331|ENSG00000073331.18|ENST00000504745|ENST00000504745.1;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
29	m2262/100/CCS_Read=2262;length=100bp;startpos=942;chromosome=ENSG00000012822|ENSG00000012822.16|ENST00000550804|ENST00000550804.6;numberOfErrors=0;totalErrorProb=0.0001;passes=19.611790678829855;passesLeft=19;passesRight=20;cutPosition=39
30	m9665/100/CCS_Read=9665;length=100bp;startpos=1928;chromosome=ENSG00000180921|ENSG00000180921.7|ENST00000388913|ENST00000388913.4;numberOfErrors=0;totalErrorProb=0.0000;passes=40;passesLeft=40;passesRight=40;cutPosition=0
30	m6607/100/CCS_Read=6607;length=100bp;startpos=4083;chromosome=ENSG00000007168|ENSG00000007168.14|ENST00000675202|ENST00000675202.1;numberOfErrors=0;totalErrorProb=0.0001;passes=20.108410701584376;passesLeft=21;passesRight=20;cutPosition=11
31	m6985/100/CCS_Read=6985;length=100bp;startpos=827;chromosome=ENSG00000196220|ENSG00000196220.16|ENST00000485983|ENST00000485983.6;numberOfErrors=0;totalErrorProb=0.0000;passes=36.58553105729319;passesLeft=37;passesRight=36;cutPosition=59
